signal_date,sig_time,peak_po,d_po_zone,d_po_rising,w_po_zone,h_po_zone,h_compression,h_recent_compression,hour_of_day,day_of_week,d_atr_pos,d_above_ema21,ema8_above_21,max_drop_5d,hit_05_5d,hit_10_5d,hit_15_5d,hit_20_5d
2000-03-20,2000-03-20 12:00:00,100.02388522637996,mid,True,mid,mid,False,False,12,0,-0.2064594431681154,True,True,-1.0062424298891184,True,True,False,False
2000-03-27,2000-03-27 08:00:00,107.29686595638607,high,True,mid,mid,False,False,8,0,-0.18513020869578736,True,True,-3.6036036036036037,True,True,True,True
2000-06-05,2000-06-05 08:00:00,87.46397950006249,mid,True,mid,high,False,False,8,0,-0.23435601882807094,True,True,-1.4849384811200679,True,True,False,False
2001-04-20,2001-04-20 08:00:00,99.64058077543223,mid,True,mid,mid,False,False,8,4,-0.5853643305497441,True,True,-2.3415421881307967,True,True,True,True
2001-05-22,2001-05-22 08:00:00,82.70688961834294,high,True,mid,high,False,False,8,1,-0.18599917729698687,True,True,-4.8271661336988,True,True,True,True
2002-03-05,2002-03-05 12:00:00,89.27189248870394,mid,True,mid,mid,False,False,12,1,-0.3643658392734008,True,True,-0.12151722940717002,False,False,False,False
2003-01-07,2003-01-07 12:00:00,93.42626353087846,mid,True,mid,mid,False,False,12,1,-0.3291348518865842,True,True,-1.6313742437338,True,True,True,False
2003-03-19,2003-03-19 08:00:00,88.12789201651458,mid,True,mid,mid,True,True,8,2,-0.2533803098616457,True,True,-0.4381413582382217,False,False,False,False
2003-06-02,2003-06-02 12:00:00,83.29017198446354,mid,True,mid,high,False,False,12,0,0.17304293271712076,True,True,-0.3395760444536041,False,False,False,False
2003-09-04,2003-09-04 08:00:00,89.9561703784762,mid,True,mid,mid,False,False,8,3,-0.09214391993162205,True,True,-1.4747259144270846,True,True,False,False
2003-12-31,2003-12-31 08:00:00,83.11781732409877,high,True,high,mid,False,False,8,2,-0.03185770562032138,True,True,-0.3240615716986222,False,False,False,False
2004-01-09,2004-01-09 08:00:00,80.79214767152524,high,True,high,mid,False,False,8,4,-0.06312532381124235,True,True,-1.3243863676496557,True,True,False,False
2004-04-06,2004-04-06 08:00:00,85.79832610058247,mid,True,mid,high,False,True,8,1,-0.47032097794336436,True,True,-1.899947707861245,True,True,True,False
2004-10-05,2004-10-05 12:00:00,94.47753012353627,mid,True,mid,mid,True,True,12,1,-0.020567964015351478,True,True,-1.660370728279013,True,True,True,False
2004-11-09,2004-11-09 12:00:00,111.23615783844215,high,True,mid,mid,True,True,12,1,0.0,True,True,-0.20512820512820074,False,False,False,False
2004-11-16,2004-11-16 08:00:00,99.25720058488483,high,False,mid,mid,False,False,8,1,-0.687931167645266,True,True,-0.7463319480960016,True,False,False,False
2005-05-20,2005-05-20 04:00:00,89.48371411392328,mid,True,mid,high,True,True,4,4,-0.21408102811451882,True,True,-0.20994289553241519,False,False,False,False
2005-11-22,2005-11-22 08:00:00,88.01908619673702,high,True,mid,mid,False,False,8,1,-0.07949278138173982,True,True,-0.31031190324634034,False,False,False,False
2006-01-10,2006-01-10 04:00:00,95.92508443977584,high,True,mid,mid,True,True,4,1,-0.5122142544589474,True,True,-0.9734444357916051,True,False,False,False
2006-03-16,2006-03-16 16:00:00,85.07354729810649,mid,True,mid,mid,False,False,16,3,0.1534744384118683,True,True,-1.1303750095471001,True,True,False,False
2006-04-19,2006-04-19 08:00:00,80.29743796277162,mid,True,mid,high,False,False,8,2,0.032930528399207876,True,True,-0.6499961764930968,True,False,False,False
2006-06-30,2006-06-30 12:00:00,89.75979194621627,mid,True,mid,high,False,False,12,4,-0.14473563050809463,True,True,-0.5512245058665948,True,False,False,False
2006-08-17,2006-08-17 16:00:00,83.35535932194622,mid,True,mid,mid,True,True,16,3,0.11195280168861042,True,True,-0.5465742879137859,True,False,False,False
2006-09-13,2006-09-13 16:00:00,81.24709420729786,mid,True,mid,high,False,False,16,2,0.4540106043990473,True,True,-0.8022402179671553,True,False,False,False
2006-10-06,2006-10-06 04:00:00,84.26972262105213,high,True,mid,mid,True,True,4,4,-0.25410950814899347,True,True,-0.5479857819905071,True,False,False,False
2007-02-02,2007-02-02 16:00:00,81.60710130041646,mid,True,mid,mid,True,True,16,4,0.19190650483964608,True,True,-0.9531703273932832,True,False,False,False
2007-03-23,2007-03-23 12:00:00,93.00385555499392,mid,True,mid,mid,True,True,12,4,0.10790136777038482,True,True,-2.0419541431458685,True,True,True,True
2007-04-18,2007-04-18 04:00:00,101.26240757058102,high,True,mid,mid,False,True,4,2,-0.19910066169692311,True,True,-0.30651862952114206,False,False,False,False
2007-04-26,2007-04-26 08:00:00,81.99483690383752,high,True,mid,high,False,False,8,3,-0.08694553390675178,True,True,-1.1248744559759,True,True,False,False
2007-09-19,2007-09-19 16:00:00,106.14235867918339,mid,True,mid,mid,False,False,16,2,0.25323436162533086,True,True,-1.6792995295347577,True,True,True,False
2009-01-05,2009-01-05 04:00:00,85.29325581863795,mid,True,mid,high,False,False,4,0,-0.18803059545978135,True,True,-6.442182763100912,True,True,True,True
2009-05-07,2009-05-07 08:00:00,81.16325321208494,high,True,mid,high,False,False,8,3,-0.23749498297849392,True,True,-3.4053700065487935,True,True,True,True
2010-11-08,2010-11-08 08:00:00,99.77439883425646,high,True,mid,mid,False,True,8,0,-0.25880247005395646,True,True,-2.2227670180599812,True,True,True,True
2010-12-03,2010-12-03 08:00:00,91.94882367849038,mid,True,mid,high,False,False,8,4,-0.23243850506263494,True,True,0.1801294542347626,False,False,False,False
2011-01-03,2011-01-03 12:00:00,82.01212919489491,mid,False,high,high,False,False,12,0,1.3456817118707762,True,True,-0.7083825265643381,True,False,False,False
2011-05-02,2011-05-02 12:00:00,94.63706709652695,high,True,mid,mid,False,False,12,0,-0.18020111707832515,True,True,-2.3563091829993246,True,True,True,True
2011-07-06,2011-07-06 08:00:00,117.21675711492158,high,True,mid,mid,True,True,8,2,0.07469902760089336,True,True,-1.896938013442862,True,True,True,False
2011-10-28,2011-10-28 04:00:00,83.20838234769222,high,True,mid,high,False,False,4,4,-0.18172154747227523,True,True,-5.106981102608158,True,True,True,True
2011-12-02,2011-12-02 08:00:00,90.11303978573423,mid,True,mid,high,False,True,8,4,0.20660581200851333,True,True,-1.4898024219247852,True,True,False,False
2012-03-14,2012-03-14 16:00:00,104.0378305335049,high,True,mid,mid,False,False,16,2,-0.24111566612833554,True,True,-0.07156147130386628,False,False,False,False
2012-09-14,2012-09-14 16:00:00,83.88487387849288,high,True,mid,mid,False,False,16,4,0.2415869956379854,True,True,-0.9117506974212448,True,False,False,False
2013-07-11,2013-07-11 16:00:00,84.57112896434163,mid,True,mid,high,False,False,16,3,1.0571079733637538,True,True,-0.08970218873340849,False,False,False,False
2013-09-19,2013-09-19 08:00:00,87.22172969875413,high,True,mid,high,False,False,8,3,-0.12403540173671398,True,True,-2.3254737986594347,True,True,True,True
2014-06-10,2014-06-10 04:00:00,103.63169673112836,high,True,high,mid,True,True,4,1,-0.28670395053915354,True,True,-1.0757645612417366,True,True,False,False
2014-11-03,2014-11-03 04:00:00,82.33104780798391,high,True,mid,mid,False,False,4,0,-0.06720320369115207,True,True,-0.7047845940043616,True,False,False,False
2015-10-23,2015-10-23 08:00:00,82.53462180955002,mid,True,mid,high,False,False,8,4,0.4805760517794883,True,True,-0.3426191600382621,False,False,False,False
2016-07-11,2016-07-11 12:00:00,81.07036196680556,mid,True,mid,high,False,False,12,0,0.29040729228687767,True,True,0.3936085469284492,False,False,False,False
2016-12-12,2016-12-12 16:00:00,110.60494424370926,high,True,mid,mid,True,True,16,0,-0.18699083528273783,True,True,-0.6676098682465379,True,False,False,False
2017-02-16,2017-02-16 16:00:00,117.77481023539858,high,True,high,mid,True,True,16,3,-0.15227888639237233,True,True,-0.30683997443000166,False,False,False,False
2017-03-02,2017-03-02 12:00:00,104.30753625765993,high,True,high,mid,False,False,12,3,-0.9424905518408111,True,True,-1.0867284857130883,True,True,False,False
2017-06-05,2017-06-05 04:00:00,83.25469198014262,high,True,high,mid,False,False,4,0,-0.15813639072906305,True,True,-0.803575089172239,True,False,False,False
2017-07-17,2017-07-17 08:00:00,80.52627202471484,mid,True,mid,mid,False,False,8,0,0.055594278796953986,True,True,-0.3908317387941245,False,False,False,False
2017-10-09,2017-10-09 08:00:00,121.83733567208586,high,True,high,mid,False,False,8,0,-0.025845318711892766,True,True,-0.15331996697724368,False,False,False,False
2017-10-23,2017-10-23 08:00:00,81.37618661827732,high,True,high,high,False,False,8,0,-0.10305666393617363,True,True,-1.1577001653857466,True,True,False,False
2017-11-29,2017-11-29 08:00:00,80.09307989904462,high,True,high,mid,False,False,8,2,-0.36359877335909224,True,True,-0.5909038923411275,True,False,False,False
2018-01-10,2018-01-10 04:00:00,112.48621935834227,high,True,high,mid,False,True,4,2,-0.7906055882180913,True,True,0.43898156277435935,False,False,False,False
2018-01-23,2018-01-23 16:00:00,87.67905805191728,high,True,high,mid,True,True,16,1,0.28663397939606566,True,True,-0.6956460326988844,True,False,False,False
2018-05-14,2018-05-14 12:00:00,88.926210118387,mid,True,mid,mid,False,False,12,0,0.08088666416567411,True,True,-1.058918364355871,True,True,False,False
2018-07-10,2018-07-10 16:00:00,85.78084772644314,mid,True,mid,mid,True,True,16,1,-0.4255820161756215,True,True,-0.07949700079497987,False,False,False,False
2018-08-28,2018-08-28 08:00:00,84.4993623528125,high,True,mid,high,False,False,8,1,-0.13324193054143074,True,True,-0.5389531870789437,True,False,False,False
2018-11-08,2018-11-08 04:00:00,80.1509980337078,mid,True,mid,high,False,False,4,3,-0.08884323598169838,True,True,-4.809197860962568,True,True,True,True
2018-12-03,2018-12-03 16:00:00,93.43760720671136,mid,True,mid,mid,False,False,16,0,0.6274932983092447,True,True,-7.134906100757658,True,True,True,True
2019-01-22,2019-01-22 04:00:00,92.923097930216,mid,True,mid,high,False,False,4,1,-0.32062829830624195,True,True,-1.6006040015099858,True,True,True,False
2019-04-24,2019-04-24 04:00:00,80.54734529685905,high,True,mid,high,False,False,4,2,0.047001888026888455,True,True,-0.7578084997439736,True,False,False,False
2019-06-10,2019-06-10 16:00:00,99.95467114309153,mid,True,mid,mid,False,False,16,0,0.35393237980175124,True,True,-0.36866518969814377,False,False,False,False
2019-06-20,2019-06-20 08:00:00,88.2649494828914,mid,True,mid,high,False,False,8,3,0.6457889941528376,True,True,-1.567956063328474,True,True,True,False
2019-07-05,2019-07-05 08:00:00,88.10245569037056,high,True,mid,mid,False,False,8,4,-0.5913634301351677,True,True,-0.5653519989231413,True,False,False,False
2019-11-18,2019-11-18 08:00:00,80.08336015870547,high,True,mid,high,False,False,8,0,0.04902686482299575,True,True,-0.9232544720138474,True,False,False,False
2019-12-27,2019-12-27 08:00:00,91.69035675812614,high,True,high,high,False,False,8,4,0.20605422604300924,True,True,-0.9682009403612954,True,False,False,False
2020-06-09,2020-06-09 08:00:00,104.6170425566508,high,True,mid,mid,False,False,8,1,-0.43553908760388366,True,True,-7.44806936560414,True,True,True,True
2020-08-31,2020-08-31 08:00:00,101.89518265005648,high,True,high,mid,False,False,8,0,-0.11812514667196593,True,True,-4.929456788713084,True,True,True,True
2020-10-13,2020-10-13 08:00:00,100.24486311615534,high,True,mid,mid,False,False,8,1,-0.16731031054366438,True,True,-2.962014511310277,True,True,True,True
2020-11-09,2020-11-09 12:00:00,90.72462388009254,mid,True,mid,mid,False,False,12,0,0.6649956063091242,True,True,-1.1366841541151997,True,True,False,False
2021-04-07,2021-04-07 04:00:00,100.57733461888375,high,True,mid,mid,True,True,4,2,-0.026010958105820006,True,True,0.24634789249377972,False,False,False,False
2021-04-16,2021-04-16 16:00:00,85.48896458835682,high,True,high,mid,True,True,16,4,0.22385909633637918,True,True,-1.4781043791241812,True,True,False,False
2021-07-06,2021-07-06 08:00:00,106.9453795382081,high,True,high,high,False,False,8,1,-0.8251236820147182,True,True,-0.8442341590129054,True,False,False,False
2021-10-21,2021-10-21 04:00:00,93.91432898700998,high,True,mid,mid,True,True,4,3,-0.29578948862693905,True,True,0.0243934891559883,False,False,False,False
2021-11-08,2021-11-08 08:00:00,108.50150328527943,high,True,high,mid,False,False,8,0,0.04037724457658398,True,True,-1.4104342259681975,True,True,False,False
2021-12-28,2021-12-28 16:00:00,94.20624044819866,mid,True,mid,mid,True,True,16,1,0.047152919057314086,True,True,-0.7810209807780815,True,False,False,False
2022-03-30,2022-03-30 04:00:00,84.20402403444206,high,True,mid,mid,False,False,4,2,-0.14533772222848432,True,True,-3.6835132376256934,True,True,True,True
2022-05-31,2022-05-31 08:00:00,92.12224997719892,mid,True,mid,mid,False,False,8,1,-0.07360375948561491,True,True,-1.84760848066764,True,True,True,False
2022-08-01,2022-08-01 12:00:00,101.13918060406277,high,True,mid,mid,True,True,12,0,-0.17353006960862274,True,True,-0.9471403179859235,True,False,False,False
2022-08-15,2022-08-15 04:00:00,93.84423324714353,high,True,mid,high,False,False,4,0,-0.36373603844981106,True,True,-2.8778672695586707,True,True,True,True
2022-09-13,2022-09-13 08:00:00,85.14135895623672,mid,True,mid,high,False,False,8,1,-1.9149457347389152,False,True,-4.194679367153825,True,True,True,True
2022-11-11,2022-11-11 08:00:00,83.68486746570106,mid,True,mid,high,False,False,8,4,0.06100268985682866,True,True,-1.277866342771834,True,True,False,False
2023-02-02,2023-02-02 16:00:00,89.445497255855,mid,True,mid,high,False,False,16,3,0.5718741704326741,True,True,-2.084690553745925,True,True,True,True
2023-04-04,2023-04-04 08:00:00,94.43522625001285,mid,True,mid,high,False,False,8,1,-0.44324077391599204,True,True,-0.6421748714180784,True,False,False,False
2023-05-19,2023-05-19 08:00:00,80.64707659877774,mid,True,mid,high,False,False,8,4,-0.1584698045381592,True,True,-2.7551700655890468,True,True,True,True
